previous_snod,previous_snod_delta,previous_3d_precip,day_mean_temp,day_max_temp,day_min_temp,day_total_solar,day_pressure,day_rel_humidity,day_precip,dav_avg_wind_speed,day_max_wind_speed,snod_delta,pai_mean,pai_sd,rumple,height_max,height_mean,height_95pct,canopy_relief_ratio,entropy,pct_conifer,ndvi_total_mean,ndvi_con_mean,vertical_gap_fraction,Elevation
53.025,-3.0,0.800000011920929,-11.955829441088,-6.2599960228801,-17.5599961912632,2227.9000331983,90555.8333333333,92.7308110980227,0.0,7.49887351194992,10.1212648939226,-2.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
51.025,-2.0,0.700000010430813,-7.53916270860784,-6.75999603033068,-8.75999606013301,1666.60002483428,90687.5,97.0584007634248,0.0,8.24123348886903,11.9402681816162,1.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
52.025,1.0,0.0,-5.44749601077291,-1.45999595135453,-8.05999604970219,1035.50001543015,90999.5833333333,96.2578110460571,2.10000003129244,6.08721031978524,9.9161485936054,-1.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
51.025,-1.0,0.0,0.13167073902982,1.34000409036872,-1.05999594539406,2101.20003131032,90260.0,99.441487978596,7.80000011622906,5.8574618213792,10.7079411381056,-3.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
48.025,-3.0,2.10000003129244,-1.434995950982,-0.459995936453367,-2.55999596774581,750.600011184812,90151.25,98.4103711465523,9.3000001385808,6.19398835941577,10.3479468104176,-2.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
46.025,-2.0,9.9000001475215,-2.78499597109857,-1.35999594986441,-3.55999598264697,1845.70002750307,90205.8333333333,99.2490639286134,0.0,1.79638093188573,3.72155886864123,0.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
46.025,0.0,19.2000002861023,-3.43916264751308,-2.95999597370627,-3.95999598860743,2516.2000374943,89818.75,98.995442952363,0.0,2.63904846583744,4.0853397040394,-2.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
44.025,-2.0,17.1000002548099,-6.4724960260466,-3.65999598413708,-8.35999605417254,1639.70002443343,89161.25,95.4382180067677,0.0,7.21384805134247,9.56347231531102,2.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
46.025,2.0,9.3000001385808,-9.16832939955098,-8.05999604970219,-10.8599960914254,2725.80004061759,89991.6666666667,92.8994239706624,0.0,2.9487999690965,7.37631355227965,-3.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
43.025,-3.0,0.0,-6.14332935447497,-3.55999598264697,-8.75999606013301,1963.8000292629,89828.75,94.7255346489121,0.0,3.96161524657543,7.256032081592,1.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
44.025,1.0,0.0,-3.25582931144786,-2.55999596774581,-4.25999599307778,1405.70002094656,89421.6666666667,96.9537695051999,0.500000007450581,4.5313438457981,5.60803004069014,2.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
46.025,2.0,0.0,-4.31832932728035,-2.85999597221615,-8.25999605268242,1429.00002129376,89361.25,97.1068247852238,0.700000010430813,4.61939974206627,8.72983403457563,-1.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
45.025,-1.0,0.500000007450581,-10.1849960813672,-8.25999605268242,-11.7599961048365,2183.60003253818,89784.1666666667,95.0949948198932,0.0,6.98257066893019,8.92020192436084,0.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
45.025,0.0,1.20000001788139,-8.91832939582569,-6.75999603033068,-10.459996085465,2991.60004457831,89644.1666666667,90.254382946341,0.0,6.38314540650739,8.43445327926696,1.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
46.025,1.0,1.20000001788139,-9.08916273170464,-7.85999604672196,-10.5599960869551,3272.50004876405,89520.8333333333,81.2773016472454,0.0,7.34751553473854,8.96939253225082,0.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
46.025,0.0,0.700000010430813,-8.21832938539488,-4.75999600052836,-11.1599960958958,3241.10004829615,90100.0,85.170653107453,0.0,6.48694238860748,10.7056061675948,0.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
46.025,0.0,0.0,-6.55999602735045,-3.35999597966673,-8.55999605715277,2827.50004213303,90497.5,87.8010871632373,0.0,1.7236563218166,3.16227770728999,0.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
46.025,0.0,0.0,-2.88916263931744,1.64000409483907,-5.55999601244929,3270.20004872978,90558.3333333333,87.5076988516257,0.0,2.19760980872345,4.18807838068162,-2.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
44.025,-2.0,0.0,1.81917076417553,4.14000413209197,-0.759995940923716,3154.80004701018,89970.0,67.1102569601059,0.0,7.64200505068533,11.8105886456656,-2.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
42.025,-2.0,0.0,3.25667078559595,5.44000415146348,2.14000410228965,1557.30002320558,89269.5833333333,90.4882126189434,4.40000006556511,8.28553631425316,11.7170817224922,-6.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
36.025,-6.0,0.0,-2.67666263615094,2.14000410228965,-4.55999599754813,1814.60002703965,89196.6666666667,92.448239626953,0.0,6.98123597773006,9.2200869048776,0.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
36.025,0.0,4.40000006556511,-5.85999601691964,-4.65999599903824,-6.35999602437022,2083.60003104806,89286.25,96.9238806284725,0.0,4.87167069745479,8.64523002744436,0.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
36.025,0.0,4.40000006556511,-6.84332936490578,-4.75999600052836,-8.75999606013301,2381.00003547966,88767.9166666667,82.5898285023286,0.0,3.03065439916156,8.26377649959149,15.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
51.025,15.0,4.40000006556511,-13.0558294574792,-6.75999603033068,-17.5599961912632,1870.20002786815,88876.6666666667,85.7469193298342,4.10000006109476,9.43172820098391,13.1643459831753,-5.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
46.025,-5.0,0.0,-13.4266627963384,-9.25999606758359,-16.2599961718917,3604.20005370677,89514.5833333333,81.1113446189072,0.0,6.88122202460609,13.8974819933692,8.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
54.025,8.0,4.10000006109476,-10.4016627512624,-7.65999604374173,-13.2599961271882,1425.80002124608,88545.0,87.1851696295404,7.20000010728836,7.17753787970718,10.5683491297658,7.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
61.025,7.0,4.10000006109476,-11.6183294360588,-9.55999607205393,-16.7599961793423,1894.0000282228,88705.4166666667,88.5518369708101,1.10000001639128,4.7800206790461,9.1836813159826,2.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
63.025,2.0,11.3000001683831,-14.6808294816936,-9.9599960780144,-18.7599962091446,1157.70001725107,88447.9166666667,88.6579851828404,0.600000008940697,6.76591025014177,9.43663089528762,4.00000000000001,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
67.025,4.00000000000001,8.30000012367964,-13.6224961325899,-9.75999607503417,-16.8599961808324,2946.00004389882,89225.0,86.2784595960836,3.1000000461936,8.43839627085841,11.0421919759528,-6.00000000000001,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
61.025,-6.00000000000001,8.90000013262033,-14.0433294721941,-8.35999605417254,-18.0599961987138,3720.10005543381,90512.0833333333,87.3197626764006,0.0,6.60195322248183,9.04267672964902,-3.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
58.025,-3.0,4.80000007152557,-7.11416270227484,-1.65999595433476,-11.1599960958958,3969.70005915314,90742.9166666667,79.412280018439,0.0,5.67992425791627,11.0535063957664,-3.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
55.025,-3.0,3.7000000551343,-1.57666261975966,2.14000410228965,-4.55999599754813,2121.30003160983,89624.1666666667,69.8007248435232,1.50000002235174,7.65016845788374,9.96393511413912,-1.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
54.025,-1.0,3.1000000461936,-0.355829268234497,3.64000412464139,-1.95999595880511,3572.00005322695,88402.5,92.8059184219604,2.10000003129244,4.27027091869334,8.24196590774748,-5.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
49.025,-5.0,1.50000002235174,-13.1766627926131,-0.359995934963251,-19.959996227026,3969.20005914569,88465.4166666667,87.9345209433712,0.0,8.92139529472226,11.6297035229091,-1.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
48.025,-1.0,3.60000005364418,-13.1183294584106,-2.25999596327546,-20.1599962300062,4248.20006330311,89383.3333333333,72.2974689064432,0.0,5.49380178119579,8.8600227053593,3.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
51.025,3.0,3.60000005364418,-3.59332931647701,-1.65999595433476,-6.15999602138999,3332.20004965365,89440.4166666667,76.0553613016404,0.900000013411045,5.75154907267476,10.8558741477692,-1.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
50.025,-1.0,2.10000003129244,2.43167077330249,10.0400042200088,-5.35999600946906,4275.20006370544,89741.6666666667,64.4818077924952,0.0,6.64863048704456,11.627553656263,-7.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
43.025,-7.0,0.900000013411045,6.21083749628313,8.24000419318673,4.04000413060186,2568.00003826618,88815.0,87.5880453490206,0.100000001490116,8.40873931379659,11.8511604573449,0.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
43.025,0.0,0.900000013411045,-12.6099961175025,7.64000418424604,-18.4599962046743,2769.2000412643,89150.8333333333,80.7267021880906,6.30000009387732,11.099219108306,14.7299017806029,-1.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
42.025,-1.0,1.00000001490116,-13.8308294690276,-3.05999597519639,-19.8599962255359,4533.10006754845,90609.1666666667,74.4546126777095,0.0,6.45168883438958,10.2941732624894,-1.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
41.025,-1.0,6.40000009536743,-0.389162602064535,2.54000410825012,-3.95999598860743,1802.40002685785,90868.75,78.6532618336761,5.90000008791685,8.52816131368558,11.5247561344414,-3.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
38.025,-3.0,6.40000009536743,3.63167079118388,4.9400041440129,1.44000409185884,3471.40005172789,90554.1666666667,97.8194339398081,1.30000001937151,4.54261393860052,8.43089568897333,-5.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
33.025,-5.0,12.2000001817942,2.91917078056681,6.74000417083499,0.140004072487329,4791.40007139742,90912.9166666667,94.6025617778821,0.0,4.34244803489953,9.43716073054787,-3.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
30.025,-3.0,7.20000010728836,4.61083747244127,7.44000418126581,3.14000411719081,2692.90004012734,90561.6666666667,85.6731197943722,1.70000002533197,8.66290154992181,10.822661571478,-3.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
27.025,-3.0,7.20000010728836,5.00667081167298,7.84000418722627,3.44000412166116,1461.50002177805,89978.75,98.0465077121936,12.0000001788139,3.05184118999457,9.02718131138349,-3.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
24.025,-3.0,3.00000004470348,1.25250408906487,4.54000413805244,-1.55999595284464,4525.10006742924,89974.1666666667,98.5052336565021,15.500000230968,5.86311825386061,9.82700375892929,-2.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
22.025,-2.0,13.7000002041459,-0.664162606162355,4.74000414103267,-3.65999598413708,5526.00008234382,90589.5833333333,64.1472166685283,0.0,3.93781266593473,7.92464522054999,-1.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
21.025,-1.0,29.2000004351139,-0.684995939806129,2.64000410974023,-2.55999596774581,3190.50004754215,90155.8333333333,63.5729983214859,0.200000002980232,9.34889815844252,17.5727063710448,21.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
42.025,21.0,27.5000004097819,-2.37666263168059,-0.859995942413832,-4.65999599903824,2456.40003660321,88141.6666666667,94.3775031811708,26.700000397861,8.30589886764333,15.9113169645084,14.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
56.025,14.0,15.7000002339482,-8.40582938818884,-4.95999600350859,-10.6599960884452,1458.00002172589,87833.75,90.1394351003047,8.7000001296401,12.6454334990369,15.7410294258165,8.00000000000001,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
64.025,8.00000000000001,26.9000004008412,-6.53499602697792,-2.25999596327546,-9.05999606460335,5787.40008623898,88882.0833333333,91.117353555948,0.0,12.1098016903538,16.70269464231,-6.00000000000001,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
58.025,-6.00000000000001,35.6000005304813,-0.559995937943484,7.04000417530534,-4.3599959945679,3286.10004896671,89469.1666666667,68.5620570370624,0.0,4.10550180265897,10.0344408414618,-6.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
52.025,-6.0,35.4000005275011,3.51083745604999,6.04000416040418,2.24000410377977,5619.70008374006,89882.5,68.5293049571979,0.0,3.30716790833371,5.53172675680488,-11.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
41.025,-11.0,8.7000001296401,0.527504078261529,2.74000411123035,-0.259995933473135,2008.40002992749,89415.4166666667,92.5126485393031,21.4000003188848,3.85032025556853,8.75956632983233,-2.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
39.025,-2.0,0.0,-1.14332927996916,1.04000408589837,-2.55999596774581,4080.4000608027,89117.5,94.8963488658965,0.500000007450581,3.54912953150177,6.86221548797408,-2.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
37.025,-2.0,21.4000003188848,-0.576662604858503,0.840004082918142,-2.45999596625569,2409.70003590733,88383.75,91.4962017459274,9.10000013560057,5.47682572109687,9.38616016407054,-0.708333333333336,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
36.3166666666667,-0.708333333333336,21.9000003263354,-4.68082933268202,-2.65999596923592,-6.95999603331092,2695.70004016906,88416.25,87.162271116537,5.70000008493662,6.04091729073263,8.57029767213372,15.7083333333333,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
52.025,15.7083333333333,31.000000461936,-7.28916270488255,-4.65999599903824,-10.6599960884452,3693.30005503446,88395.4166666667,88.2308828049773,11.7000001743436,6.3925427330889,9.70824406413791,-3.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
49.025,-3.0,15.3000002279878,-5.09332933882875,-1.75999595582488,-7.55999604225161,3590.30005349964,88338.3333333333,91.0833491181191,6.10000009089708,5.0494272696683,7.82943176909298,14.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
63.025,14.0,26.5000003948808,-12.2391627786433,-7.05999603480103,-15.1599961555004,2849.70004246384,88873.75,85.3002614625123,3.1000000461936,10.9040266935419,14.8475589431368,-3.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
60.025,-3.0,23.5000003501773,-14.2516628086319,-8.95999606311324,-18.6599962076545,5561.70008287579,90125.4166666667,79.8201145685356,0.0,8.12138442646479,13.1228809768381,2.875,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
62.9,2.875,20.9000003114343,-8.40582938818884,-5.05999600499871,-11.7599961048365,2806.70004182309,89940.4166666667,86.7549227346604,26.0000003874302,4.44109930901823,9.07854627439368,12.125,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
75.025,12.125,9.20000013709068,-10.4141627514487,-5.35999600946906,-13.6599961331487,6320.80009418726,89902.9166666667,85.3894049910812,0.100000001490116,8.58618506869088,15.3394917455725,-5.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
70.025,-5.0,29.1000004336238,-5.5683293459068,2.34000410526988,-11.0599960944057,6571.50009792298,91057.5,63.8072225304293,0.0,2.86098242321097,9.32952317077321,-4.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
66.025,-4.0,26.1000003889203,3.41083745455988,9.54000421255824,-2.85999597221615,5271.10007854551,90695.8333333333,52.4453354420207,0.0,8.34422412077389,12.2674367528409,-8.00000000000001,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
58.025,-8.00000000000001,26.1000003889203,4.39417080254602,8.94000420361755,0.540004078447794,2358.20003513992,90015.8333333333,91.0591339255502,2.60000003874302,6.69049021834191,9.68968538179337,-6.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
52.025,-6.0,0.100000001490116,2.40250410620121,5.94000415891406,-0.259995933473135,2906.70004331321,89891.25,96.5461280968152,0.100000001490116,3.9358631600075,7.34983003952618,-4.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
48.025,-4.0,2.60000003874302,-1.8224959567562,1.34000409036872,-4.05999599009755,5300.00007897615,89054.1666666667,74.8916260429859,0.0,8.76603537187195,12.6826655240018,-2.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
46.025,-2.0,2.70000004023314,-4.75166266707085,-0.459995936453367,-8.35999605417254,5386.30008026212,88681.25,71.3067828791501,0.0,11.9498995476098,15.5666312097929,-1.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
45.025,-1.0,2.70000004023314,-2.18916262888663,2.34000410526988,-4.65999599903824,4972.90007410198,89099.1666666667,57.0975725591072,0.0,6.64503598143197,8.58020991550014,-3.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
42.025,-3.0,0.100000001490116,0.415004076585149,5.5400041529536,-2.45999596625569,2985.10004448146,89703.75,66.3052088015269,0.0,4.24047111553149,8.28733986553125,-3.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
39.025,-3.0,0.0,0.335837408738807,6.54000416785476,-3.65999598413708,4512.80006724596,89885.0,64.2724861943516,0.0,4.51064294143921,8.79659037957911,-3.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
36.025,-3.0,0.0,-0.493329270283406,3.44000412166116,-3.25999597817662,3046.20004539192,89402.5,66.8577694918225,3.30000004917383,10.6409377719609,14.7329564741396,15.0,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0.0,613.31
